lsoa_code,borough,major_category,minor_category,value,year,month
E01032740,City of London,Violence Against the Person,Offensive Weapon,0,2010,2
E01032739,City of London,Violence Against the Person,Offensive Weapon,0,2015,1
E01032739,City of London,Violence Against the Person,Offensive Weapon,0,2010,8
E01032740,City of London,Violence Against the Person,Offensive Weapon,0,2016,1
E01032740,City of London,Violence Against the Person,Offensive Weapon,0,2014,9
E01032739,City of London,Violence Against the Person,Offensive Weapon,0,2010,12
E01032739,City of London,Violence Against the Person,Offensive Weapon,0,2013,11
E01032740,City of London,Violence Against the Person,Offensive Weapon,0,2013,4
E01032740,City of London,Violence Against the Person,Offensive Weapon,0,2011,4
E01032740,City of London,Violence Against the Person,Offensive Weapon,0,2015,5
E01032739,City of London,Violence Against the Person,Offensive Weapon,0,2014,3
E01032740,City of London,Violence Against the Person,Offensive Weapon,0,2015,12
E01032739,City of London,Violence Against the Person,Offensive Weapon,0,2012,10
E01032740,City of London,Violence Against the Person,Offensive Weapon,0,2011,1
E01032739,City of London,Violence Against the Person,Offensive Weapon,0,2010,6
E01032739,City of London,Violence Against the Person,Offensive Weapon,0,2011,7
E01032740,City of London,Violence Against the Person,Offensive Weapon,0,2011,2
E01032740,City of London,Violence Against the Person,Offensive Weapon,0,2014,10
E01032739,City of London,Violence Against the Person,Offensive Weapon,0,2012,7
E01032739,City of London,Violence Against the Person,Offensive Weapon,0,2009,7
E01032739,City of London,Violence Against the Person,Offensive Weapon,0,2014,11
E01032740,City of London,Violence Against the Person,Offensive Weapon,0,2015,3
E01032739,City of London,Violence Against the Person,Offensive Weapon,0,2010,3
E01032739,City of London,Violence Against the Person,Offensive Weapon,0,2016,9
E01032740,City of London,Violence Against the Person,Offensive Weapon,0,2008,8
E01032740,City of London,Violence Against the Person,Offensive Weapon,0,2011,7
E01032739,City of London,Violence Against the Person,Offensive Weapon,0,2008,1
E01000005,City of London,Other Notifiable Offences,Other Notifiable,1,2014,2
E01032740,City of London,Other Notifiable Offences,Other Notifiable,0,2010,3
E01032740,City of London,Other Notifiable Offences,Other Notifiable,0,2014,7
E01000005,City of London,Other Notifiable Offences,Other Notifiable,0,2010,10
E01000001,City of London,Other Notifiable Offences,Other Notifiable,0,2015,5
E01032740,City of London,Other Notifiable Offences,Other Notifiable,0,2010,5
E01032739,City of London,Other Notifiable Offences,Other Notifiable,0,2011,7
E01000001,City of London,Other Notifiable Offences,Other Notifiable,0,2008,3
E01000001,City of London,Other Notifiable Offences,Other Notifiable,0,2016,5
E01032739,City of London,Other Notifiable Offences,Other Notifiable,0,2008,11
E01000005,City of London,Other Notifiable Offences,Other Notifiable,0,2011,12
E01032740,City of London,Other Notifiable Offences,Other Notifiable,0,2008,11
E01032739,City of London,Other Notifiable Offences,Other Notifiable,0,2014,8
E01000001,City of London,Other Notifiable Offences,Other Notifiable,0,2013,4
E01032740,City of London,Other Notifiable Offences,Other Notifiable,0,2011,11
E01000001,City of London,Other Notifiable Offences,Other Notifiable,0,2009,8
E01000001,City of London,Other Notifiable Offences,Other Notifiable,0,2009,10
E01000001,City of London,Other Notifiable Offences,Other Notifiable,0,2011,1
E01000001,City of London,Other Notifiable Offences,Other Notifiable,0,2011,11
E01032739,City of London,Other Notifiable Offences,Other Notifiable,0,2013,1
E01032740,City of London,Other Notifiable Offences,Other Notifiable,0,2013,10
E01000005,City of London,Other Notifiable Offences,Other Notifiable,0,2015,6
E01032739,City of London,Other Notifiable Offences,Other Notifiable,0,2015,10
E01032740,City of London,Other Notifiable Offences,Other Notifiable,0,2013,8
E01032739,City of London,Other Notifiable Offences,Other Notifiable,0,2016,5
E01000001,City of London,Other Notifiable Offences,Other Notifiable,0,2012,5
E01000005,City of London,Other Notifiable Offences,Other Notifiable,0,2015,9
E01032739,City of London,Other Notifiable Offences,Other Notifiable,0,2011,4
E01000005,City of London,Other Notifiable Offences,Other Notifiable,0,2011,11
E01032740,City of London,Other Notifiable Offences,Other Notifiable,0,2010,1
E01032740,City of London,Other Notifiable Offences,Other Notifiable,0,2008,12
E01000001,City of London,Other Notifiable Offences,Other Notifiable,0,2015,10
E01032739,City of London,Other Notifiable Offences,Other Notifiable,0,2012,6
E01032740,City of London,Other Notifiable Offences,Other Notifiable,0,2012,11
E01000005,City of London,Other Notifiable Offences,Other Notifiable,0,2008,5
E01032740,City of London,Other Notifiable Offences,Other Notifiable,0,2014,3
E01000001,City of London,Other Notifiable Offences,Other Notifiable,0,2011,12
E01000001,City of London,Other Notifiable Offences,Other Notifiable,0,2011,10
E01000005,City of London,Other Notifiable Offences,Other Notifiable,0,2012,3
E01032740,City of London,Other Notifiable Offences,Other Notifiable,0,2013,5
E01000005,City of London,Theft and Handling,Theft From Shops,0,2008,10
E01000001,City of London,Theft and Handling,Theft From Shops,0,2016,8
E01032739,City of London,Theft and Handling,Theft From Shops,0,2012,4
E01032740,City of London,Theft and Handling,Theft From Shops,0,2014,3
E01000001,City of London,Theft and Handling,Theft From Shops,0,2008,11
E01000001,City of London,Theft and Handling,Theft From Shops,0,2012,1
E01032740,City of London,Theft and Handling,Theft From Shops,0,2016,2
E01000001,City of London,Theft and Handling,Theft From Shops,0,2009,10
E01032740,City of London,Theft and Handling,Theft From Shops,0,2015,6
E01000005,City of London,Theft and Handling,Theft From Shops,0,2015,11
E01032739,City of London,Theft and Handling,Theft From Shops,0,2010,6
E01032740,City of London,Theft and Handling,Theft From Shops,0,2008,7
E01032739,City of London,Theft and Handling,Theft From Shops,0,2011,4
E01032739,City of London,Theft and Handling,Theft From Shops,0,2011,11
E01000005,City of London,Theft and Handling,Theft From Shops,0,2012,3
E01032740,City of London,Theft and Handling,Theft From Shops,0,2008,10
E01032739,City of London,Theft and Handling,Theft From Shops,0,2012,5
E01032740,City of London,Theft and Handling,Theft From Shops,0,2014,5
E01000005,City of London,Theft and Handling,Theft From Shops,0,2011,11
E01000005,City of London,Theft and Handling,Theft From Shops,0,2015,10
E01032739,City of London,Theft and Handling,Theft From Shops,0,2009,3
E01032740,City of London,Theft and Handling,Theft From Shops,0,2014,4
E01032739,City of London,Theft and Handling,Theft From Shops,0,2015,8
E01032740,City of London,Theft and Handling,Theft From Shops,0,2011,1
E01000005,City of London,Theft and Handling,Theft From Shops,0,2016,12
E01000005,City of London,Theft and Handling,Theft From Shops,0,2009,7
E01000001,City of London,Theft and Handling,Theft From Shops,0,2014,6
E01032740,City of London,Theft and Handling,Theft From Shops,0,2009,11
E01032740,City of London,Theft and Handling,Theft From Shops,0,2009,8
E01000001,City of London,Theft and Handling,Theft From Shops,0,2011,4
E01000001,City of London,Theft and Handling,Theft From Shops,0,2012,8
E01032740,City of London,Theft and Handling,Theft From Shops,0,2012,3
E01032740,City of London,Theft and Handling,Theft From Shops,0,2012,6
E01000005,City of London,Theft and Handling,Theft From Shops,0,2008,11
E01032740,City of London,Theft and Handling,Theft From Shops,0,2011,9
E01000005,City of London,Theft and Handling,Theft From Shops,0,2014,1
E01000005,City of London,Theft and Handling,Theft From Shops,0,2008,1
E01032739,City of London,Theft and Handling,Theft From Shops,0,2015,2
E01032740,City of London,Theft and Handling,Theft From Shops,0,2010,7
E01000001,City of London,Theft and Handling,Theft From Shops,0,2010,2
E01000005,City of London,Robbery,Business Property,0,2012,6
E01000005,City of London,Robbery,Business Property,0,2016,8
E01000005,City of London,Robbery,Business Property,0,2009,6
E01000005,City of London,Robbery,Business Property,0,2012,1
E01000005,City of London,Robbery,Business Property,0,2016,10
E01000005,City of London,Robbery,Business Property,0,2013,1
E01000005,City of London,Robbery,Business Property,0,2010,9
E01000005,City of London,Robbery,Business Property,0,2012,11
E01000005,City of London,Robbery,Business Property,0,2013,11
E01000005,City of London,Robbery,Business Property,0,2016,1
E01000005,City of London,Robbery,Business Property,0,2014,1
E01000005,City of London,Robbery,Business Property,0,2014,6
E01000005,City of London,Robbery,Business Property,0,2009,9
E01032740,City of London,Robbery,Personal Property,0,2013,10
E01000005,City of London,Robbery,Personal Property,0,2009,4
E01032740,City of London,Robbery,Personal Property,0,2010,1
E01032739,City of London,Robbery,Personal Property,0,2010,11
E01032740,City of London,Robbery,Personal Property,0,2010,9
E01032740,City of London,Robbery,Personal Property,0,2012,12
E01032739,City of London,Robbery,Personal Property,0,2010,1
E01000005,City of London,Robbery,Personal Property,0,2010,10
E01032740,City of London,Robbery,Personal Property,0,2011,3
E01000005,City of London,Robbery,Personal Property,0,2011,12
E01000001,City of London,Robbery,Personal Property,0,2013,8
E01000001,City of London,Robbery,Personal Property,0,2014,5
E01000001,City of London,Robbery,Personal Property,0,2014,8
E01000005,City of London,Robbery,Personal Property,0,2011,10
E01032740,City of London,Robbery,Personal Property,0,2012,3
E01032740,City of London,Robbery,Personal Property,0,2011,10
E01032739,City of London,Robbery,Personal Property,0,2011,9
E01032740,City of London,Robbery,Personal Property,0,2008,5
E01032739,City of London,Robbery,Personal Property,0,2011,5
E01000005,City of London,Robbery,Personal Property,0,2012,10
E01032740,City of London,Robbery,Personal Property,0,2008,9
E01000001,City of London,Robbery,Personal Property,0,2009,11
E01032740,City of London,Robbery,Personal Property,0,2012,10
E01032739,City of London,Robbery,Personal Property,0,2008,6
E01000005,City of London,Robbery,Personal Property,0,2014,1
E01032740,City of London,Robbery,Personal Property,0,2013,7
E01000001,City of London,Robbery,Personal Property,0,2012,5
E01000005,City of London,Robbery,Personal Property,0,2016,11
E01000001,City of London,Robbery,Personal Property,0,2010,8
E01000001,City of London,Robbery,Personal Property,0,2011,1
E01000005,City of London,Robbery,Personal Property,0,2010,4
E01032739,City of London,Robbery,Personal Property,0,2008,12
E01032740,City of London,Robbery,Personal Property,0,2013,11
E01032740,City of London,Robbery,Personal Property,0,2012,4
E01032740,City of London,Robbery,Personal Property,0,2012,9
E01000005,City of London,Robbery,Personal Property,0,2013,11
E01032740,City of London,Robbery,Personal Property,0,2009,5
E01000005,City of London,Robbery,Personal Property,0,2008,12
E01000005,City of London,Robbery,Personal Property,0,2015,7
E01032740,City of London,Robbery,Personal Property,0,2016,10
E01000005,City of London,Robbery,Personal Property,0,2008,4
E01000001,City of London,Robbery,Personal Property,0,2013,7
E01032740,City of London,Robbery,Personal Property,0,2009,3
E01032739,City of London,Robbery,Personal Property,0,2013,4
E01032740,City of London,Robbery,Personal Property,0,2009,7
E01000002,City of London,Theft and Handling,Other Theft Person,0,2010,10
E01032740,City of London,Theft and Handling,Other Theft Person,0,2016,4
E01000001,City of London,Theft and Handling,Other Theft Person,0,2015,3
E01032740,City of London,Theft and Handling,Other Theft Person,1,2014,10
E01000002,City of London,Theft and Handling,Other Theft Person,0,2011,6
E01000001,City of London,Theft and Handling,Other Theft Person,0,2008,9
E01000002,City of London,Theft and Handling,Other Theft Person,0,2012,7
E01032740,City of London,Theft and Handling,Other Theft Person,0,2014,8
E01000002,City of London,Theft and Handling,Other Theft Person,0,2008,9
E01032739,City of London,Theft and Handling,Other Theft Person,0,2013,2
E01000001,City of London,Theft and Handling,Other Theft Person,0,2008,5
E01000001,City of London,Theft and Handling,Other Theft Person,0,2016,7
E01000005,City of London,Theft and Handling,Other Theft Person,0,2009,5
E01000005,City of London,Theft and Handling,Other Theft Person,0,2010,12
E01032739,City of London,Theft and Handling,Other Theft Person,0,2012,5
E01000003,City of London,Theft and Handling,Other Theft Person,1,2016,10
E01000001,City of London,Theft and Handling,Other Theft Person,0,2013,12
E01000003,City of London,Theft and Handling,Other Theft Person,0,2008,8
E01000005,City of London,Theft and Handling,Other Theft Person,0,2011,8
E01000003,City of London,Theft and Handling,Other Theft Person,0,2011,12
E01032739,City of London,Theft and Handling,Other Theft Person,0,2010,4
E01032740,City of London,Theft and Handling,Other Theft Person,0,2010,8
E01000002,City of London,Theft and Handling,Other Theft Person,1,2012,11
E01000003,City of London,Theft and Handling,Other Theft Person,0,2015,3
E01032740,City of London,Theft and Handling,Other Theft Person,0,2010,11
E01000003,City of London,Theft and Handling,Other Theft Person,0,2012,10
E01000001,City of London,Theft and Handling,Other Theft Person,0,2008,4
E01000005,City of London,Theft and Handling,Other Theft Person,1,2015,4
E01032740,City of London,Theft and Handling,Other Theft Person,2,2012,6
E01032739,City of London,Theft and Handling,Other Theft Person,4,2012,10
E01000003,City of London,Theft and Handling,Other Theft Person,0,2015,10
E01000002,City of London,Theft and Handling,Other Theft Person,0,2013,11
E01000001,City of London,Theft and Handling,Other Theft Person,0,2014,5
E01000002,City of London,Theft and Handling,Other Theft Person,0,2014,2
E01000002,City of London,Theft and Handling,Other Theft Person,0,2014,1
E01000003,City of London,Theft and Handling,Other Theft Person,0,2014,1
E01000001,City of London,Theft and Handling,Other Theft Person,0,2012,11
E01000002,City of London,Theft and Handling,Other Theft Person,1,2011,11
E01000003,City of London,Theft and Handling,Other Theft Person,0,2011,5
E01000003,City of London,Theft and Handling,Other Theft Person,0,2014,4
E01000005,City of London,Theft and Handling,Other Theft Person,1,2014,10
E01032740,City of London,Theft and Handling,Other Theft Person,0,2009,11
E01000005,City of London,Theft and Handling,Other Theft Person,0,2010,6
E01000003,City of London,Theft and Handling,Other Theft Person,0,2012,2
E01000003,City of London,Theft and Handling,Other Theft Person,0,2010,12
E01000005,City of London,Theft and Handling,Other Theft Person,0,2016,7
E01032740,City of London,Theft and Handling,Other Theft Person,0,2010,10
E01000002,City of London,Theft and Handling,Other Theft Person,0,2014,8
E01000005,City of London,Theft and Handling,Other Theft Person,0,2009,2
E01000002,City of London,Theft and Handling,Other Theft Person,0,2015,6
E01000005,City of London,Theft and Handling,Other Theft Person,0,2013,2
E01000005,City of London,Theft and Handling,Other Theft Person,0,2008,1
E01000005,City of London,Theft and Handling,Other Theft Person,0,2008,5
E01000001,City of London,Theft and Handling,Other Theft Person,0,2009,4
E01000003,City of London,Theft and Handling,Other Theft Person,0,2011,7
E01032739,City of London,Theft and Handling,Other Theft Person,0,2010,5
E01000005,City of London,Theft and Handling,Other Theft Person,0,2012,12
E01000001,City of London,Theft and Handling,Other Theft Person,0,2013,10
E01000002,City of London,Theft and Handling,Other Theft Person,0,2010,7
E01032740,City of London,Theft and Handling,Other Theft Person,0,2013,8
E01000003,City of London,Theft and Handling,Other Theft Person,0,2016,9
E01000005,City of London,Theft and Handling,Other Theft Person,0,2008,11
E01000001,City of London,Theft and Handling,Other Theft Person,0,2012,6
E01000002,City of London,Theft and Handling,Other Theft Person,0,2015,1
E01000003,City of London,Theft and Handling,Other Theft Person,0,2014,3
E01000005,City of London,Theft and Handling,Other Theft Person,0,2010,7
E01000003,City of London,Theft and Handling,Other Theft Person,1,2016,4
E01000001,City of London,Theft and Handling,Other Theft Person,0,2011,12
E01000001,City of London,Theft and Handling,Other Theft Person,0,2012,5
E01000001,City of London,Theft and Handling,Other Theft Person,0,2008,1
E01000003,City of London,Theft and Handling,Other Theft Person,0,2014,5
E01032740,City of London,Violence Against the Person,Assault with Injury,0,2011,5
E01000005,City of London,Violence Against the Person,Assault with Injury,0,2008,2
E01000005,City of London,Violence Against the Person,Assault with Injury,0,2016,12
E01032740,City of London,Violence Against the Person,Assault with Injury,0,2009,4
E01032740,City of London,Violence Against the Person,Assault with Injury,0,2016,5
E01032740,City of London,Violence Against the Person,Assault with Injury,0,2012,10
E01000005,City of London,Violence Against the Person,Assault with Injury,0,2011,9
E01032739,City of London,Violence Against the Person,Assault with Injury,0,2016,1
E01032740,City of London,Violence Against the Person,Assault with Injury,0,2011,9
E01032739,City of London,Violence Against the Person,Assault with Injury,0,2015,7
E01032740,City of London,Violence Against the Person,Assault with Injury,0,2012,12
E01032739,City of London,Violence Against the Person,Assault with Injury,0,2009,6
E01032740,City of London,Violence Against the Person,Assault with Injury,0,2013,4
E01032739,City of London,Violence Against the Person,Assault with Injury,2,2011,10
E01032739,City of London,Violence Against the Person,Assault with Injury,0,2015,11
E01000005,City of London,Violence Against the Person,Assault with Injury,0,2012,2
E01032739,City of London,Violence Against the Person,Assault with Injury,0,2012,3
E01032740,City of London,Violence Against the Person,Assault with Injury,0,2009,5
E01000005,City of London,Violence Against the Person,Assault with Injury,0,2010,11
E01032739,City of London,Violence Against the Person,Assault with Injury,0,2008,3
E01032739,City of London,Violence Against the Person,Assault with Injury,0,2009,9
E01032740,City of London,Violence Against the Person,Assault with Injury,0,2015,11
E01000005,City of London,Violence Against the Person,Assault with Injury,0,2014,3
E01032740,City of London,Violence Against the Person,Assault with Injury,0,2010,11
E01000005,City of London,Violence Against the Person,Assault with Injury,0,2009,12
E01032739,City of London,Violence Against the Person,Assault with Injury,0,2008,9
E01032739,City of London,Violence Against the Person,Assault with Injury,0,2016,12
E01032739,City of London,Violence Against the Person,Assault with Injury,0,2009,5
E01032739,City of London,Violence Against the Person,Assault with Injury,0,2016,10
E01032740,City of London,Violence Against the Person,Assault with Injury,0,2013,9
E01032739,City of London,Violence Against the Person,Assault with Injury,0,2010,1
E01032740,City of London,Violence Against the Person,Assault with Injury,0,2010,3
E01032739,City of London,Violence Against the Person,Assault with Injury,0,2013,12
E01000005,City of London,Violence Against the Person,Assault with Injury,0,2014,1
E01032739,City of London,Drugs,Possession Of Drugs,0,2008,5
E01000005,City of London,Drugs,Possession Of Drugs,0,2014,11
E01032740,City of London,Drugs,Possession Of Drugs,0,2011,12
E01000005,City of London,Drugs,Possession Of Drugs,1,2012,5
E01000005,City of London,Drugs,Possession Of Drugs,0,2015,10
E01032739,City of London,Drugs,Possession Of Drugs,0,2014,8
E01000002,City of London,Drugs,Possession Of Drugs,0,2011,8
E01032739,City of London,Drugs,Possession Of Drugs,0,2013,10
E01032740,City of London,Drugs,Possession Of Drugs,0,2009,3
E01000002,City of London,Drugs,Possession Of Drugs,0,2015,3
E01000005,City of London,Drugs,Possession Of Drugs,0,2016,12
E01000002,City of London,Drugs,Possession Of Drugs,0,2008,2
E01032740,City of London,Drugs,Possession Of Drugs,0,2014,6
E01000002,City of London,Drugs,Possession Of Drugs,0,2014,8
E01032739,City of London,Drugs,Possession Of Drugs,0,2011,11
E01032740,City of London,Drugs,Possession Of Drugs,0,2008,1
E01032740,City of London,Drugs,Possession Of Drugs,0,2016,4
E01000005,City of London,Drugs,Possession Of Drugs,1,2011,9
E01032739,City of London,Drugs,Possession Of Drugs,0,2011,5
E01000002,City of London,Drugs,Possession Of Drugs,0,2015,8
E01000002,City of London,Drugs,Possession Of Drugs,0,2015,10
E01000002,City of London,Drugs,Possession Of Drugs,0,2010,8
E01032740,City of London,Drugs,Possession Of Drugs,0,2014,12
E01032739,City of London,Drugs,Possession Of Drugs,0,2011,1
E01032739,City of London,Drugs,Possession Of Drugs,0,2012,3
E01000002,City of London,Drugs,Possession Of Drugs,0,2012,1
E01032740,City of London,Drugs,Possession Of Drugs,0,2012,7
E01032739,City of London,Drugs,Possession Of Drugs,0,2010,6
E01032739,City of London,Drugs,Possession Of Drugs,0,2010,2
E01000002,City of London,Drugs,Possession Of Drugs,0,2008,4
E01000005,City of London,Drugs,Possession Of Drugs,0,2011,2
E01032740,City of London,Drugs,Possession Of Drugs,0,2016,2
E01032739,City of London,Drugs,Possession Of Drugs,0,2008,2
E01000005,City of London,Drugs,Possession Of Drugs,0,2011,7
E01032739,City of London,Drugs,Possession Of Drugs,0,2008,9
E01032739,City of London,Drugs,Possession Of Drugs,1,2014,9
E01032740,City of London,Drugs,Possession Of Drugs,0,2014,1
E01032739,City of London,Drugs,Possession Of Drugs,0,2015,3
E01032739,City of London,Drugs,Possession Of Drugs,0,2015,6
E01000005,City of London,Drugs,Possession Of Drugs,0,2012,3
E01000005,City of London,Drugs,Possession Of Drugs,0,2009,8
E01032740,City of London,Drugs,Possession Of Drugs,0,2014,11
E01032739,City of London,Theft and Handling,Handling Stolen Goods,0,2008,5
E01032739,City of London,Theft and Handling,Handling Stolen Goods,1,2014,5
E01032739,City of London,Theft and Handling,Handling Stolen Goods,0,2012,12
E01032739,City of London,Theft and Handling,Handling Stolen Goods,0,2014,6
E01032739,City of London,Theft and Handling,Handling Stolen Goods,0,2013,10
E01032739,City of London,Theft and Handling,Handling Stolen Goods,0,2009,11
E01032739,City of London,Theft and Handling,Handling Stolen Goods,0,2015,6
E01032739,City of London,Theft and Handling,Handling Stolen Goods,0,2012,4
E01032739,City of London,Theft and Handling,Handling Stolen Goods,0,2011,8
E01032739,City of London,Theft and Handling,Handling Stolen Goods,0,2008,2
E01032739,City of London,Theft and Handling,Handling Stolen Goods,0,2014,7
E01032739,City of London,Theft and Handling,Handling Stolen Goods,0,2010,4
E01032739,City of London,Theft and Handling,Handling Stolen Goods,0,2016,8
E01032739,City of London,Theft and Handling,Handling Stolen Goods,0,2013,9
E01032739,City of London,Criminal Damage,Other Criminal Damage,0,2013,5
E01032740,City of London,Criminal Damage,Other Criminal Damage,0,2015,3
E01032740,City of London,Criminal Damage,Other Criminal Damage,0,2015,11
E01032739,City of London,Criminal Damage,Other Criminal Damage,0,2016,6
E01000005,City of London,Criminal Damage,Other Criminal Damage,0,2013,4
E01000005,City of London,Criminal Damage,Other Criminal Damage,0,2011,4
E01000005,City of London,Criminal Damage,Other Criminal Damage,0,2012,4
E01000001,City of London,Criminal Damage,Other Criminal Damage,0,2014,8
E01000005,City of London,Criminal Damage,Other Criminal Damage,0,2008,2
E01000005,City of London,Criminal Damage,Other Criminal Damage,0,2009,8
E01000001,City of London,Criminal Damage,Other Criminal Damage,0,2011,9
E01000005,City of London,Criminal Damage,Other Criminal Damage,0,2008,3
E01032740,City of London,Criminal Damage,Other Criminal Damage,0,2008,11
E01032739,City of London,Criminal Damage,Other Criminal Damage,0,2008,4
E01032739,City of London,Criminal Damage,Other Criminal Damage,0,2012,9
E01000001,City of London,Criminal Damage,Other Criminal Damage,0,2008,2
E01000005,City of London,Criminal Damage,Other Criminal Damage,0,2009,5
E01000001,City of London,Criminal Damage,Other Criminal Damage,0,2014,7
E01000005,City of London,Criminal Damage,Other Criminal Damage,0,2012,9
E01000005,City of London,Criminal Damage,Other Criminal Damage,0,2010,9
