id,installed,latitude,locked,longitude,name,bikes_count,docks_count,nbEmptyDocks,temporary,terminal_name,install_date,removal_date
832,true,51.464019,false,-0.11578197,"Ferndale Road, Brixton",0,0,0,false,200240,2018-02-07,
250,true,51.489932,false,-0.162727,"Royal Avenue 1, Chelsea",0,10,10,false,3440,2010-07-20,
404,true,51.50204238,false,-0.184400221,"Palace Gate, Kensington Gardens",0,13,13,false,1110,2011-03-09,
315,true,51.52536703,false,-0.153463612,"The Tennis Courts, The Regent's Park",0,16,14,false,1199,2010-07-23,
386,true,51.51352755,false,-0.130110822,"Moor Street, Soho",0,16,14,false,3504,2011-02-03,
646,true,51.49886563,false,-0.137424571,"Buckingham Gate, Westminster",0,16,14,false,200178,2013-10-18,
192,true,51.51251523,false,-0.133201961,"Wardour Street, Soho",0,16,15,false,1163,2010-07-17,
382,true,51.50935171,false,-0.14744969,"Farm Street, Mayfair",0,15,15,false,2678,2011-02-08,
395,true,51.492462,false,-0.159919,"Cadogan Gardens, Chelsea",0,15,15,false,2695,2011-02-28,
403,true,51.51689296,false,-0.158249929,"George Place Mews, Marylebone",0,16,15,false,10630,2011-03-08,
405,true,51.49418566,false,-0.18267094,"Gloucester Road Station, South Kensington",0,15,15,false,1107,2011-03-09,
23,true,51.51943538,false,-0.119123345,"Red Lion Square, Holborn",0,16,16,false,3421,2010-07-06,
43,true,51.52026,false,-0.157183945,"Crawford Street, Marylebone",0,18,16,false,1036,2010-07-09,
49,true,51.50706909,false,-0.145904427,"Curzon Street, Mayfair",0,16,16,false,3437,2010-07-10,
79,true,51.511726,false,-0.11385596,"Arundel Street, Temple",0,18,16,false,3455,2017-10-26,
99,true,51.51457763,false,-0.158264483,"Old Quebec Street, Marylebone",0,16,16,false,1085,2010-07-14,
196,true,51.50368837,false,-0.098497684,"Union Street, The Borough",0,17,16,false,961,2010-07-17,
232,true,51.51501025,false,-0.112753217,"Carey Street, Holborn",0,16,16,false,1139,2010-07-20,
244,true,51.51611887,false,-0.128585022,"Earnshaw Street , Covent Garden",0,18,16,false,1145,2010-07-20,
306,true,51.51816295,false,-0.135025698,"Rathbone Street, Fitzrovia",0,16,16,false,3497,2010-07-22,
340,true,51.51444134,false,-0.087587447,"Bank of England Museum, Bank",0,16,16,false,1201,2010-07-27,
383,true,51.51310333,false,-0.13121385,"Frith Street, Soho",0,18,16,false,2660,2011-02-02,
514,true,51.516204,false,-0.155525,"Portman Square, Marylebone",0,17,16,false,200008,2012-02-02,
528,true,51.507326,false,-0.145827,"Clarges Street, Mayfair",0,16,16,false,200088,2012-02-09,
65,true,51.52522753,false,-0.13518856,"Gower Place , Euston",0,17,17,false,969,2010-07-11,
120,true,51.51573534,false,-0.093080779,"The Guildhall, Guildhall",0,17,17,false,1044,2010-07-15,
127,true,51.51700801,false,-0.09388536,"Wood Street, Guildhall",0,17,17,false,1063,2010-07-15,
129,true,51.5118973,false,-0.137043852,"Golden Square, Soho",0,18,17,false,3451,2010-07-15,
260,true,51.5136846,false,-0.135580879,"Broadwick Street, Soho",0,18,17,false,3489,2010-07-21,
373,true,51.49980661,false,-0.176415994,"Prince Consort Road, Knightsbridge",0,18,17,false,3499,2011-01-19,
733,true,51.50542628,false,-0.150817316,"Park Lane, Mayfair",0,18,17,false,300093,2013-11-26,
762,true,51.50070305,false,-0.129698963,"Storey's Gate, Westminster",0,21,17,false,200202,2014-02-10,
53,true,51.5099923,false,-0.143495266,"Grafton Street, Mayfair",0,18,18,false,3431,2010-07-10,
81,true,51.52025302,false,-0.141327271,"Great Titchfield Street, Fitzrovia",0,19,18,false,3450,2010-07-13,
113,true,51.49646288,false,-0.183289032,"Gloucester Road (Central), South Kensington",0,19,18,false,3435,2010-07-14,
133,true,51.50136494,false,-0.191462381,"Derry Street, Kensington",0,18,18,false,3436,2010-07-15,
299,true,51.49398524,false,-0.136928582,"Vincent Square, Westminster",0,19,18,false,1196,2010-07-22,
325,true,51.50908747,false,-0.129697889,"St. Martin's Street, West End",0,18,18,false,1158,2010-07-23,
359,true,51.49782999,false,-0.135440826,"Butler Place, Westminster",0,18,18,false,2662,2010-11-05,
389,true,51.51013066,false,-0.155757901,"Upper Grosvenor Street, Mayfair",0,18,18,false,10621,2011-02-10,
428,true,51.499917,false,-0.174554,"Exhibition Road, Knightsbridge",0,20,18,false,22179,2011-10-13,
430,true,51.48902,false,-0.17524,"South Parade, Chelsea",0,18,18,false,22182,2011-12-22,
508,true,51.519362,false,-0.074431,"Fournier Street, Whitechapel",0,18,18,false,200157,2012-01-30,
730,true,51.49208492,false,-0.229116862,"Bridge Avenue, Hammersmith",0,18,18,false,300082,2013-11-22,
124,true,51.49654462,false,-0.150905245,"Eaton Square, Belgravia",0,20,19,false,1069,2010-07-15,
138,true,51.51227622,false,-0.157436972,"Green Street, Mayfair",0,19,19,false,3464,2010-07-15,
160,true,51.50663341,false,-0.131773845,"Waterloo Place, St. James's",0,20,19,false,3458,2010-07-16,
172,true,51.49121192,false,-0.173715911,"Sumner Place, South Kensington",0,19,19,false,1124,2010-07-16,
218,true,51.48971651,false,-0.170194408,"St. Luke's Church, Chelsea",0,20,19,false,3486,2010-07-19,
358,true,51.516226,false,-0.124826,"High Holborn , Covent Garden",0,20,19,false,1229,2010-11-18,
546,true,51.517428,false,-0.107987,"New Fetter Lane, Holborn",0,21,19,false,200044,,
562,true,51.51746,false,-0.12335,"Bury Place, Holborn",0,21,19,false,200074,2012-02-29,
44,true,51.51073687,false,-0.144165239,"Bruton Street, Mayfair",0,21,20,false,1034,2010-07-09,
210,true,51.51681444,false,-0.151926305,"Hinde Street, Marylebone",0,21,20,false,3476,2010-07-19,
101,true,51.51155322,false,-0.0929401,"Queen Street 1, Bank",0,22,21,false,999,2010-07-14,
112,true,51.51580998,false,-0.105270275,"Stonecutter Street, Holborn",0,21,21,false,1061,2010-07-14,
181,true,51.49941247,false,-0.152317537,"Belgrave Square, Belgravia",0,21,21,false,3473,2010-07-16,
263,true,51.51422502,false,-0.080660083,"St. Mary Axe, Aldgate",0,21,21,false,1184,2010-07-21,
392,true,51.49942855,false,-0.179702476,"Imperial College, Knightsbridge",0,21,21,false,1220,2011-02-17,
596,true,51.472817,false,-0.199783,"Parson's Green , Parson's Green",0,21,21,false,200237,,
607,true,51.468814,false,-0.210279,"Putney Bridge Station, Fulham",0,21,21,false,200125,,
122,true,51.52111369,false,-0.078869751,"Norton Folgate, Liverpool Street",0,23,22,false,1068,2010-07-15,
145,true,51.50074359,false,-0.202759212,"Ilchester Place, Kensington",0,24,22,false,1115,2010-07-15,
233,true,51.50777049,false,-0.130699733,"Pall Mall East, West End",0,22,22,false,1153,2010-07-20,
338,true,51.51175646,false,-0.119643424,"Wellington Street , Strand",0,24,22,false,1202,2010-07-26,
432,true,51.496957,false,-0.173894,"Exhibition Road Museums, South Kensington",0,22,22,false,22158,2011-10-24,
587,true,51.50964,false,-0.08497,"Monument Street, Monument",0,22,22,false,200101,2012-03-22,
773,true,51.511891,false,-0.107349,"Tallis Street, Temple",0,24,22,false,300096,2014-03-31,
143,true,51.4968865,false,-0.161203828,"Pont Street, Knightsbridge",0,24,23,false,1114,2010-07-15,
199,true,51.51048489,false,-0.082989638,"Great Tower Street, Monument",0,24,23,false,1080,2010-07-18,
258,true,51.50143293,false,-0.178656971,"Kensington Gore, Knightsbridge",0,23,23,false,1193,2010-07-21,
311,true,51.51918144,false,-0.140485596,"Foley Street, Fitzrovia",0,24,23,false,3494,2010-07-23,
372,true,51.515208,false,-0.117863,"Sardinia Street, Holborn",0,24,23,false,2649,2010-12-07,
751,true,51.51612862,false,-0.120909408,"Newton Street, Covent Garden",0,24,23,false,300074,2013-12-05,
803,true,51.5054099403,false,-0.0983410884509,"Southwark Street, Bankside",0,23,23,false,300238,2016-06-01,
41,true,51.520955,false,-0.083493552,"Pindar Street, Liverpool Street",0,24,24,false,1084,2010-07-08,
691,true,51.47946386,false,-0.195777222,"Erin Close, Walham Green",0,24,24,false,200184,2013-11-18,
746,true,51.4795738,false,-0.17903854,"Lots Road, West Chelsea",0,24,24,false,300076,2013-12-02,
799,true,51.4976984561,false,-0.137598896295,"Kings Gate House, Westminster",0,24,24,false,300202,2016-06-02,
68,true,51.52059681,false,-0.116688468,"Theobald's Road , Holborn",0,26,25,false,975,2010-07-11,
84,true,51.51593725,false,-0.111778348,"Breams Buildings, Holborn",0,25,25,false,3449,2010-07-13,
88,true,51.51858757,false,-0.132053392,"Bayley Street , Bloomsbury",0,25,25,false,1006,2010-07-13,
248,true,51.50645179,false,-0.170279555,"Triangle Car Park, Hyde Park",0,27,25,false,1088,2010-07-20,
360,true,51.49675303,false,-0.138733562,"Howick Place, Westminster",0,27,25,false,2666,2010-11-05,
368,true,51.50024195,false,-0.15934065,"Harriet Street, Knightsbridge",0,25,25,false,2681,2010-12-01,
703,true,51.51505991,false,-0.10534448,"St. Bride Street, Holborn",0,25,25,false,200094,2013-11-13,
705,true,51.45971528,false,-0.212145939,"Upper Richmond Road, Putney",0,25,25,true,300042,2013-11-14,2018-10-18
835,true,51.516785,false,-0.10494775,"Farringdon Street, Holborn",0,25,25,false,300220,,
838,true,51.518093,false,-0.0914017,"Fore Street Avenue, Guildhall",0,25,25,false,300222,2018-10-11,
15,true,51.51772703,false,-0.127854211,"Great Russell Street, Bloomsbury",0,26,26,false,988,2010-07-05,
18,true,51.51477076,false,-0.12221963,"Drury Lane, Covent Garden",0,27,26,false,1007,2010-07-06,
166,true,51.50185512,false,-0.159237081,"Seville Street, Knightsbridge",0,27,27,false,1177,2010-07-16,
220,true,51.49066456,false,-0.166485083,"Chelsea Green, Chelsea",0,27,27,false,1179,2010-07-19,
541,true,51.506613,false,-0.142844,"Green Park Station, Mayfair",0,28,27,false,200096,,
809,true,51.5162778834,false,-0.118272991635,"Lincoln's Inn Fields, Holborn",0,28,27,false,300240,2016-07-04,
398,true,51.502319,false,-0.200742,"Holland Park, Kensington",0,30,28,false,10631,2011-03-02,
629,true,51.45995384,false,-0.190184054,"Morie Street, Wandsworth",0,28,28,false,200187,2013-10-11,
688,true,51.46095151,false,-0.20066766,"Northfields, Wandsworth",0,28,28,false,200204,2013-11-08,
801,true,51.5052241745,false,-0.0980318118664,"Lavington Street, Bankside",0,29,28,false,300208,2016-03-24,
743,true,51.46079243,false,-0.212607684,"Oxford Road, Putney",0,29,29,false,300078,2013-11-29,
