id,display_name,about_me,age,creation_date,last_access_date,location,reputation,up_votes,down_votes,views,profile_image_url,website_url
25823,Howard Lee Harkness,"<p>I am now working for FlightSafety International in Broken Arrow, Oklahoma. I'm finally getting to use C++11 (prior employers did not permit use of the new features), and I will soon be using some of the C++14 features.</p>

<p>I moved to Tulsa for the new job about a year ago, and things are working out well for me here. I expect to be here for 4-5 more years, after which I expect to retire from writing software for a living.</p>",,2008-10-07 13:51:12.673 UTC,2019-06-12 21:06:56.283 UTC,"Tulsa, Oklahoma",197,7,0,133,,http://howardleeharkness.com/
26829,David Grant,"<p><p>
Creator of many wildly popular Facebook pages:</p>

<ul>
<li><a href=""http://www.facebook.com/pages/MultiByteToWideChar/10118597841"" rel=""nofollow noreferrer"">MultiByteToWideChar()</a></li>
<li><a href=""http://www.facebook.com/pages/mysqldump/7400479958"" rel=""nofollow noreferrer"">mysqldump</a></li>
<li><a href=""http://www.facebook.com/pages/Boost-C-Libraries/26228010303"" rel=""nofollow noreferrer"">Boost C++ Libraries</a></li>
<li><a href=""http://www.facebook.com/pages/Paying-Taxes/13642041474"" rel=""nofollow noreferrer"">Paying Taxes</a></li>
<li><a href=""http://www.facebook.com/pages/Cholula/11832360802"" rel=""nofollow noreferrer"">Cholula</a></li>
</ul>",,2008-10-10 14:00:12.203 UTC,2019-08-30 04:23:46.117 UTC,"Seattle, WA",2991,1316,49,312,,http://seizethedave.tumblr.com
28004,balexandre,"<p>Father (x3), Husband (x1), Dedicated, Friendly. <br>
Web, Windows and Mobile developer (mostly .NET and NodeJs).<br>
Photographer by hobby, Windsurfer by passion. <br><br>
Born in <strong>Portugal</strong> (in 1977),<br>happily married to a beautiful <strong>Romanian</strong> gal (since 2005) <br>and living in <strong>Denmark</strong> (since 2006) :o)
<br><br></p>

<p>P.S. <strong>My Simpson character</strong> was designed by a <a href=""http://fiverr.com/eliana93fer/draw-you-as-a-simpson-cartoon"" rel=""nofollow noreferrer"">Fiverr.com user</a>.</p>",,2008-10-14 20:23:06.313 UTC,2019-08-31 18:37:10.167 UTC,Denmark,54422,3311,399,6561,,http://about.me/balexandre
28099,ewbi,,,2008-10-15 03:01:44.917 UTC,2018-12-07 01:18:03.693 UTC,"Northwest, WA",1718,9,0,130,,http://ewbi.blogs.com/develops/
28747,David Frenkel,,,2008-10-16 21:50:00.020 UTC,2018-04-24 01:33:53.813 UTC,United States,931,166,3,135,,
28827,jontsnz,,,2008-10-17 05:46:26.847 UTC,2019-08-31 13:28:36.430 UTC,"Queensland, Australia",762,1006,0,51,,http://juststuffreally.blogspot.com
31188,Jon Simpson,"Developer, architect, technologist",,2008-10-24 14:12:01.583 UTC,2019-02-22 10:12:08.830 UTC,United Kingdom,535,44,0,136,https://lh5.googleusercontent.com/-Ue0PwSO9GGQ/AAAAAAAAAAI/AAAAAAAAAEA/C5zqOiqXxFI/photo.jpg,http://www.lifeplugins.com
31577,Throbbo,"<p>Enjoy family, basketball, Golf dinner with friends</p>",,2008-10-26 11:01:26.310 UTC,2013-12-13 04:33:59.907 UTC,Australia,61,0,0,43,https://www.gravatar.com/avatar/?s=128&d=identicon&r=PG&f=1,http://gothere.com.au
33663,jishi,<p>I'm fairly good at everything :)</p>,,2008-11-03 14:40:00.213 UTC,2019-08-30 12:45:41.867 UTC,"Stockholm, Sweden",20137,210,25,1227,,http://github.com/jishi
34989,Gerhard,"Embedded<br>
PowerPc and AVR32<br>
C<br>
Ruby!",,2008-11-06 08:07:45.323 UTC,2019-08-30 08:17:03.060 UTC,South Africa,4874,999,46,779,,http://www.google.com
36253,balu,,,2008-11-10 17:33:17.240 UTC,2019-08-16 14:37:35.213 UTC,,1888,556,15,235,,
36695,James White,,,2008-11-11 20:23:50.407 UTC,2019-07-31 17:47:39.130 UTC,United States,1314,75,7,204,,http://www.gbase.com
36858,Mercurious,,,2008-11-12 09:57:53.383 UTC,2019-08-31 12:08:38.590 UTC,,1333,276,3,122,,
37325,user37325,,,2008-11-13 12:48:57.387 UTC,2009-11-21 17:23:26.623 UTC,,169,0,0,29,,
37607,tommym,,,2008-11-14 09:25:36.703 UTC,2012-11-14 18:52:28.577 UTC,Norway,2114,128,2,183,,
37941,bacar,"<p>An experienced &amp; analytical software development leader, with polyglot hand-on development skills, expertise in design/architecture of maintainable, scalable systems, and exotics equity derivatives pricing &amp; risk systems. Extensive experience with user-facing systems in investment banks, working closely with quants, and on regulatory projects. A strong record in driving DevOps &amp; agile, improving development processes and self-improvement.</p>

<p><a href=""https://www.linkedin.com/in/barisacar/"" rel=""nofollow noreferrer"">https://www.linkedin.com/in/barisacar/</a></p>",,2008-11-15 17:31:23.850 UTC,2019-08-22 08:36:41.267 UTC,"London, United Kingdom",6609,493,17,491,,http://stackoverflow.com/users/37941/bacar
38045,blindgaenger,,,2008-11-16 14:54:55.507 UTC,2019-08-29 15:31:45.643 UTC,,1147,12,2,65,,http://blindgaenger.net
39114,Derick Schoonbee,,,2008-11-19 21:20:36.367 UTC,2019-08-31 08:42:35.810 UTC,France,2368,92,1,267,,
40644,Josh Delsman,"<p>Highly qualified, senior-level full-stack software developer specializing in Ruby on Rails with over 10+ years of development and project management experience in various tech industries. Effective leader focused on simplicity, accessibility and ease-of-use of software. Talent for refactoring legacy code, reversing negative sales trends, creating beautiful user experiences, and maximizing profit and automation in enterprises both large and small.</p>

<p><strong>Specialties:</strong> Ruby on Rails, JavaScript, jQuery, Backbone, CSS, HTML5, JSON, API development, DevOps, Ansible, Docker, Golang, developing unique &amp; innovative ways to beat common UI/UX downfalls, etc.</p>

<p><em>Versed expert in various web hosting platforms, as well as domain name registration and associated technologies, such as EPP.</em></p>",,2008-11-25 14:29:50.297 UTC,2019-07-08 02:49:28.410 UTC,"San Francisco, CA",2711,39,3,331,,http://medium.com/@voxxit
41942,Filip Skakun,"<p>UI developer, specializing in Microsoft client UI technologies from Win API and GDI through WinForms, DirectX, Surface/PixelSense, WPF, Silverlight, Windows Phone to Windows 10/UWP.</p>

<p>By day - developing Windows apps at Microsoft.<br/>
By night - developer of the WinRT XAML Toolkit <a href=""https://github.com/xyzzer/WinRTXamlToolkit"" rel=""nofollow noreferrer"">https://github.com/xyzzer/WinRTXamlToolkit</a> and blogger at <a href=""http://http:/blog.onedevjob.com"" rel=""nofollow noreferrer"">http:/blog.onedevjob.com</a> or more likely - still working on apps at Microsoft and pretending to know how to make music.
By weekend - a family guy trying to make up for all that time spent developing!</p>

<p>My words are mine and mine only and are not the official voice of my employer.</p>

<p>Follow me on twitter at <a href=""http://twitter.com/xyzzer"" rel=""nofollow noreferrer"">http://twitter.com/xyzzer</a></p>",,2008-11-30 14:43:19.647 UTC,2019-08-29 21:58:21.857 UTC,"Redmond, WA",29934,656,25,3271,,http://http:/blog.onedevjob.com
42346,bernie,<p>adam.c.bernier+so at gmail</p>,,2008-12-02 05:03:19.660 UTC,2019-09-01 03:26:28.790 UTC,"Los Angeles, CA, United States",115844,4093,928,6586,https://i.stack.imgur.com/ZikEw.jpg?s=128&g=1,http://adam-bernier.appspot.com/
43889,user43889,,,2008-12-06 05:29:38.013 UTC,2008-12-20 06:59:45.697 UTC,,301,0,0,62,,
44938,Baffled by ASP.NET,,,2008-12-10 10:49:51.187 UTC,2009-03-09 10:22:24.260 UTC,,214,17,0,221,,
45062,Andy,,,2008-12-10 17:10:04.070 UTC,2019-08-31 09:49:15.303 UTC,"London, United Kingdom",2190,68,0,224,,
45956,amazedsaint,"<p><li> <a href=""http://amazedsaint.blogspot.com/2010/02/introducing-elasticobject-for-net-40.html"" rel=""nofollow"">ElasticObject for .NET 4.0 - A Fluent, dynamic way to work with data formats like XML</a></li>
<li> <a href=""http://amazedsaint.blogspot.com/2010/02/top-5-common-programming-mistakes-net.html"" rel=""nofollow"">TOP 5 Programming Mistakes .NET Developers must avoid</a></li>
<li><a href=""http://amazedsaint.blogspot.com/search/label/.NET%20Rx"" rel=""nofollow"">What is LINQ to Events?</a></li>
<li><a href=""http://amazedsaint.blogspot.com/2009/09/systemdynamicexpandoobject-similar.html"" rel=""nofollow"">C# 4.0 Dynamic Features  - 'Attaching' properties/methods at runtime</a></li>
<li><a href=""http://amazedsaint.blogspot.com/2008/01/design-patterns-part-i-and-ii.html"" rel=""nofollow"">Applying Design Patterns - Thought Process with examples</a></li>
<li><a href=""http://amazedsaint.blogspot.com/2009/07/creating-fluent-interface-in-c-for.html"" rel=""nofollow"">Fluent programming in C#</a></li>
<br/></p>",,2008-12-13 11:39:15.617 UTC,2013-10-28 14:02:11.297 UTC,India,6401,60,18,1577,,
46223,Joe Albahari,"<p>I'm the author of LINQPad, and C# 7.0 in a Nutshell.</p>",,2008-12-15 01:25:21.653 UTC,2019-08-30 05:08:21.617 UTC,"Perth, Australia",24834,632,26,5068,,http://www.albahari.com
46758,nc.,,,2008-12-16 17:47:14.683 UTC,2018-05-04 13:37:31.053 UTC,,55,19,0,58,,
46792,Chris Teixeira,,,2008-12-16 19:40:15.187 UTC,2010-09-10 15:17:09.830 UTC,,126,9,0,47,,
47118,Graeme,,,2008-12-17 16:32:47.453 UTC,2017-09-29 14:30:51.490 UTC,,1417,8,1,188,,
47440,Nathacof,http://neranjara.org/index/about,,2008-12-18 15:18:09.927 UTC,2011-02-13 08:29:00.657 UTC,Delaware,244,15,1,58,,http://neranjara.org
47593,Evan Moran,,,2008-12-18 23:32:16.980 UTC,2019-08-31 22:53:23.557 UTC,,2626,325,5,327,,
48195,Malik Amurlayev,,,2008-12-21 21:50:59.830 UTC,2019-08-27 06:59:20.993 UTC,"Ostend, Belgium",1418,78,2,135,,
49240,trendl,,,2008-12-26 17:29:42.413 UTC,2013-08-30 11:32:16.283 UTC,,835,132,1,140,,
52074,Trevor Boyd Smith,"<p><a href=""http://www.linkedin.com/in/trevorboydsmith"" rel=""nofollow"">http://www.linkedin.com/in/trevorboydsmith</a></p>",,2009-01-06 15:38:24.117 UTC,2019-08-31 18:29:41.370 UTC,,8147,4272,754,3019,,http://www.linkedin.com/in/trevorboydsmith/
52116,Adam Taylor,"<p>Developer with interests across marketing, entrepreneurship and technology. Strong professional experience with Perl but equally happy with other dynamic open source languages.</p>

<p>Keen cyclist.</p>",,2009-01-06 17:10:54.120 UTC,2019-08-30 13:27:42.250 UTC,United Kingdom,4058,142,11,587,,http://ajct.info
52325,cnk,,,2009-01-07 06:07:40.277 UTC,2019-08-29 20:16:24.357 UTC,United States,168,12,0,23,,http://cynthiakiser.com/
52510,AGraefe,,,2009-01-07 17:10:54.617 UTC,2019-08-30 08:19:08.933 UTC,"Wuppertal, Germany",67,16,0,15,,
54557,markmuetz,,,2009-01-13 11:55:43.260 UTC,2019-08-31 12:44:31.070 UTC,"Oxford, United Kingdom",6644,772,6,153,,
54567,meteore,,,2009-01-13 12:34:10.283 UTC,2019-08-04 14:15:03.207 UTC,,2309,9,0,132,,http://alqua.org
54768,Theo Briscoe,"<p><a href=""http://www.linkedin.com/in/theobriscoe"" rel=""nofollow"">http://www.linkedin.com/in/theobriscoe</a></p>",,2009-01-13 20:53:40.600 UTC,2019-08-29 18:21:46.937 UTC,,109,281,0,103,,http://www.linkedin.com/in/theobriscoe
55170,Mackenzie,"<p>I am currently a hobbyist programmer.</p>

<p>I consider myself fluent in: Java, C, Python and Visual Basic.Net, C#. In addition, I know a little C++, and Lisp.</p>

<p>My interests are: programming language development and parser generators. </p>

<p>Take a look at my <a href=""http://mackenzie-high.github.io/snowflake/"" rel=""nofollow noreferrer"">parser-generator</a> and the related graphical grammar-editor, which allows you to test your PEG grammars as you write them.  </p>",,2009-01-14 20:31:04.687 UTC,2019-08-31 17:11:28.220 UTC,United States,952,667,2,167,,http://www.mackenziehigh.com/
56737,Les,"<p>Maintenance developer for some prehistoric projects, as I am the last dinosaur standing.</p>",,2009-01-19 16:21:14.927 UTC,2019-08-29 02:43:08.373 UTC,"Hamilton VIC, Australia",2550,220,2,619,,
56821,mou,,,2009-01-19 20:07:56.310 UTC,2019-08-29 16:21:49.283 UTC,,53,2,0,40,,
56998,Jesse Hallam,"<p>With over a decade of experience working in web and desktop technologies, Jesse specializes in the Microsoft stack, including a proficiency with Microsoft Visual Studio, .NET Framework, and a focus on responsive web applications using Microsoft ASP.NET and modern front-end frameworks, including Angular, React, and Vue.js.</p>",,2009-01-20 08:53:50.493 UTC,2019-08-30 16:28:23.320 UTC,"Toronto, ON, Canada",4783,471,57,426,,http://jessehallam.ca
57590,Ben Martin,<p>Developer at The Mathworks.</p>,,2009-01-21 17:21:27.800 UTC,2019-08-30 16:10:36.410 UTC,Massachusetts,802,101,2,117,,http://captaindomestic.com
57728,ITmeze,<p>Software developer with over 12 years of profesional experience.</p>,,2009-01-21 23:09:03.120 UTC,2019-08-30 14:14:35.607 UTC,"La Línea de la Concepción, Spain",1557,16,2,78,,http://itmeze.com
59407,max,,,2009-01-27 16:18:18.897 UTC,2009-02-27 22:38:02.140 UTC,,501,0,0,30,,
60606,Jan Berkel,,,2009-01-30 13:08:55.467 UTC,2019-07-03 13:50:35.690 UTC,,3013,33,3,354,,https://zegoggl.es
61158,akarnokd,"<p>My name is David Karnok and I am the <strong>project lead, author, designer, top contributor and expert on RxJava</strong>. In addition, I have a PhD in Engineering Sciences specializing in production/manufacturing and supply chain informatics.<br><br>
I am a research assistant of the Engineering and Management Intelligence laboratory (EMI) in MTA SZTAKI. I'm a Java developer since 2004 and before that, I did Delphi for 6 years.</p>",,2009-02-01 09:02:53.200 UTC,2019-08-30 14:34:51.053 UTC,"Budapest, Hungary",54017,537,1,5099,,http://akarnokd.blogspot.com
61197,Madeleine,"<p>As a Product Manager I have a broad role that encompasses the following responsibilities: </p>

<p>Product Management which encompasses:</p>

<ul>
<li>Advising the Road Map Committee on the features required  for the scheduled releases</li>
<li>Market research</li>
<li>Producing business requirements for the new features, enhancements, reports etc.</li>
</ul>

<p>Development Lead which encompasses</p>

<ul>
<li>Project managing the development of the releases (the full SDLC)</li>
<li>Assist with producing the technical specifications</li>
<li>Managing the fixing of errors and bugs in the system and the resultant hot-fix/service pack releases</li>
<li>Managing the development team</li>
<li>Software development</li>
<li>Producing product documentation</li>
<li>Consultant and support staff training (new people, new releases etc.)</li>
<li>Setting the architectural and technical standards</li>
</ul>

<p>Customer Services which encompasses</p>

<ul>
<li>Assisting with issues that cannot be resolved by support and need to be escalated to development</li>
<li>Client consulting to understand and resolve issues the customers have with BarnOwl</li>
<li>Pre-Sales assistance to the sales team</li>
<li>Client training on an ad-hoc basis</li>
</ul>",,2009-02-01 13:47:21.690 UTC,2019-08-20 07:17:26.957 UTC,South Africa,1672,58,6,459,,http://www.barnowl.co.za
62431,igece,,,2009-02-04 14:11:36.163 UTC,2019-08-30 17:22:42.867 UTC,"Madrid, España",156,41,0,99,https://i.stack.imgur.com/RjqYg.jpg?s=128&g=1,http://igecelabs.net
